MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2021-04-03 19:16:05,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,284,78,127,0,0.55,
2021-04-03 19:16:56,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,285,78,127,0,,0.04
2021-04-03 19:17:09,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,285,79,127,0,,0.33
2021-04-03 19:17:11,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,285,79,128,0,0.61,
2021-04-03 19:36:05,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,285,80,128,0,,0.2
2021-04-03 19:36:07,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,285,80,129,0,0.36,
2021-04-03 19:36:58,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,286,80,129,0,,0.07
2021-04-03 19:37:02,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,287,80,129,0,,0.0
2021-04-03 19:37:03,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,287,81,129,0,,0.04
2021-04-03 19:37:04,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,287,81,130,0,0.61,
2021-04-03 19:37:38,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,287,82,130,0,,0.29
2021-04-03 19:37:40,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,287,82,131,0,0.06,
2021-04-03 19:38:38,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,287,83,131,0,,0.26
2021-04-03 19:38:39,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,287,83,132,0,0.24,
2021-04-03 19:39:23,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,287,84,132,0,,0.16
2021-04-03 19:39:25,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,287,84,133,0,0.55,
2021-04-03 19:40:13,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,287,85,133,0,,0.26
2021-04-03 19:40:15,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,287,85,134,0,0.42,
2021-04-03 19:41:10,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,287,86,134,0,,0.26
2021-04-03 19:41:12,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,287,86,135,0,0.42,
2021-04-03 19:52:28,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,288,86,135,0,,0.25
2021-04-03 19:53:49,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,289,86,135,0,,0.21
2021-04-03 19:53:53,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,289,87,135,0,,0.32
2021-04-03 19:53:56,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,289,87,136,0,0.42,
2021-04-03 19:55:13,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,289,88,136,0,,0.04
2021-04-03 19:55:15,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,289,88,137,0,0.24,
2021-04-03 19:58:02,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,289,89,137,0,,0.25
2021-04-03 19:58:04,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,289,89,138,0,0.48,
2021-04-03 20:02:43,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,290,89,138,0,,0.16
2021-04-03 20:06:58,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,290,90,138,0,,0.0
2021-04-03 20:06:59,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,290,90,139,0,0.42,
2021-04-03 20:09:07,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,290,91,139,0,,0.0
2021-04-03 20:09:13,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,290,91,140,0,2.57,
2021-04-03 20:11:34,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,290,92,140,0,,0.09
2021-04-03 20:11:41,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,290,92,141,0,5.94,
2021-04-03 20:15:01,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,291,92,141,0,,0.23
2021-04-03 20:15:16,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,292,92,141,0,,0.07
2021-04-03 20:21:42,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,292,93,141,0,,0.05
2021-04-03 20:21:45,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,292,93,142,0,1.40,
2021-04-03 20:22:36,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,293,93,142,0,,0.11
2021-04-03 20:22:38,1.4.2,FR1_Rev,3,3.92,1,1,Left,Right,294,93,142,0,,0.08
2021-04-03 20:22:41,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,294,94,142,0,,0.0
2021-04-03 20:22:42,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,294,94,143,0,0.24,
2021-04-03 20:24:09,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,294,95,143,0,,0.02
2021-04-03 20:24:11,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,294,95,144,0,0.73,
2021-04-03 20:27:01,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,295,95,144,0,,0.15
2021-04-03 20:27:07,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,295,96,144,0,,0.23
2021-04-03 20:27:08,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,295,96,145,0,0.42,
2021-04-03 20:27:55,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,295,97,145,0,,0.15
2021-04-03 20:27:57,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,295,97,146,0,0.61,
2021-04-03 20:28:49,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,295,98,146,0,,0.09
2021-04-03 20:28:51,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,295,98,147,0,0.61,
2021-04-03 20:31:02,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,296,98,147,0,,0.0
2021-04-03 20:31:06,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,296,99,147,0,,0.18
2021-04-03 20:31:08,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,296,99,148,0,0.67,
2021-04-03 20:44:16,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,296,100,148,0,,0.26
2021-04-03 20:44:17,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,296,100,149,0,0.79,
2021-04-03 20:54:53,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,296,101,149,0,,0.26
2021-04-03 20:54:55,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,296,101,150,0,0.55,
2021-04-03 20:56:05,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,296,102,150,0,,0.32
2021-04-03 20:56:06,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,296,102,151,0,0.24,
2021-04-03 20:57:03,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,296,103,151,0,,0.09
2021-04-03 20:57:07,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,296,103,152,0,0.67,
2021-04-03 20:57:53,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,296,104,152,0,,0.28
2021-04-03 20:57:55,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,296,104,153,0,0.42,
2021-04-03 21:02:40,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,297,104,153,0,,0.26
2021-04-03 21:02:47,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,105,153,0,,0.0
2021-04-03 21:02:48,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,297,105,154,0,0.67,
2021-04-03 21:09:04,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,106,154,0,,0.25
2021-04-03 21:09:12,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,297,106,155,0,5.08,
2021-04-03 21:12:14,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,107,155,0,,0.07
2021-04-03 21:12:16,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,297,107,156,0,0.61,
2021-04-03 21:24:22,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,108,156,0,,0.01
2021-04-03 21:24:25,1.4.2,FR1_Rev,3,3.91,2,1,Pellet,Right,297,108,157,0,1.22,
2021-04-03 21:25:14,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,109,157,0,,0.16
2021-04-03 21:25:15,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,297,109,158,0,0.36,
2021-04-03 21:25:52,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,110,158,0,,0.03
2021-04-03 21:25:54,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,297,110,159,0,0.36,
2021-04-03 21:54:46,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,297,111,159,0,,0.17
2021-04-03 21:54:48,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,297,111,160,0,0.30,
2021-04-03 21:56:06,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,298,111,160,0,,0.04
2021-04-03 21:56:08,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,298,111,161,0,0.85,
2021-04-03 21:56:55,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,299,111,161,0,,0.11
2021-04-03 21:56:56,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,299,111,162,0,0.24,
2021-04-03 21:57:30,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,300,111,162,0,,0.1
2021-04-03 21:57:32,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,300,111,163,0,0.42,
2021-04-03 21:58:05,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,301,111,163,0,,0.0
2021-04-03 21:58:06,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,301,111,164,0,0.48,
2021-04-03 22:23:14,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,301,112,164,0,,0.08
2021-04-03 23:17:42,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,301,113,164,0,,0.1
2021-04-03 23:17:47,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,301,114,164,0,,0.27
2021-04-03 23:17:49,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,301,115,164,0,,0.11
2021-04-03 23:17:51,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,301,116,164,0,,0.5
2021-04-03 23:17:57,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,301,117,164,0,,0.49
2021-04-03 23:18:00,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,301,118,164,0,,0.07
2021-04-03 23:18:04,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,301,119,164,0,,0.15
2021-04-03 23:18:07,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,301,120,164,0,,0.24
2021-04-03 23:18:11,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,302,120,164,0,,0.28
2021-04-03 23:18:13,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,302,120,165,0,0.91,
2021-04-03 23:18:39,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,303,120,165,0,,0.0
2021-04-03 23:18:41,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,303,120,166,0,0.55,
2021-04-03 23:19:08,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,304,120,166,0,,0.06
2021-04-03 23:19:11,1.4.2,FR1_Rev,3,3.9,2,1,Pellet,Left,304,120,167,0,0.24,
2021-04-03 23:19:33,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,305,120,167,0,,0.07
2021-04-03 23:19:35,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,305,120,168,0,0.61,
2021-04-03 23:19:56,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,306,120,168,0,,0.16
2021-04-03 23:19:59,1.4.2,FR1_Rev,3,3.9,2,1,Pellet,Left,306,120,169,0,0.18,
2021-04-03 23:20:23,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,307,120,169,0,,0.03
2021-04-03 23:20:24,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,307,120,170,0,0.48,
2021-04-03 23:20:52,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,308,120,170,0,,0.07
2021-04-03 23:20:53,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,308,120,171,0,0.36,
2021-04-03 23:21:24,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,309,120,171,0,,0.04
2021-04-03 23:21:25,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,309,120,172,0,0.36,
2021-04-03 23:24:34,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,310,120,172,0,,0.1
2021-04-03 23:24:35,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,310,120,173,0,0.36,
2021-04-03 23:30:49,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,310,121,173,0,,0.09
2021-04-03 23:30:55,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,310,122,173,0,,0.21
2021-04-03 23:30:56,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,310,123,173,0,,0.24
2021-04-03 23:31:03,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,310,124,173,0,,0.14
2021-04-03 23:31:04,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,310,125,173,0,,0.0
2021-04-03 23:31:09,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,311,125,173,0,,0.07
2021-04-03 23:31:10,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,311,125,174,0,0.55,
2021-04-03 23:37:41,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,312,125,174,0,,0.15
2021-04-03 23:37:42,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,312,125,175,0,0.30,
2021-04-03 23:39:57,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,312,126,175,0,,0.12
2021-04-03 23:40:17,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,312,127,175,0,,0.23
2021-04-03 23:40:25,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,313,127,175,0,,0.4
2021-04-03 23:40:26,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,313,127,176,0,0.67,
2021-04-03 23:41:14,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,313,128,176,0,,0.0
2021-04-03 23:42:09,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,314,128,176,0,,0.07
2021-04-03 23:42:10,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,314,128,177,0,0.61,
2021-04-04 00:00:43,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,314,129,177,0,,0.18
2021-04-04 00:01:12,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,314,130,177,0,,0.17
2021-04-04 00:01:15,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,315,130,177,0,,0.17
2021-04-04 00:01:19,1.4.2,FR1_Rev,3,3.9,3,1,Pellet,Left,315,130,178,0,0.06,
2021-04-04 00:02:04,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,316,130,178,0,,0.05
2021-04-04 00:02:05,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,316,130,179,0,0.36,
2021-04-04 00:02:48,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,317,130,179,0,,0.14
2021-04-04 00:02:50,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,317,130,180,0,0.36,
2021-04-04 00:03:46,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,317,131,180,0,,0.08
2021-04-04 00:04:50,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,318,131,180,0,,0.18
2021-04-04 00:04:52,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,318,131,181,0,0.30,
2021-04-04 00:05:38,1.4.2,FR1_Rev,3,3.9,1,1,Right,Left,318,132,181,0,,0.11
2021-04-04 01:36:44,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,319,132,181,0,,0.09
2021-04-04 01:36:46,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,319,132,182,0,0.61,
2021-04-04 01:37:11,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,320,132,182,0,,0.03
2021-04-04 01:37:12,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,320,132,183,0,0.18,
2021-04-04 01:37:38,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,321,132,183,0,,0.12
2021-04-04 01:37:39,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,321,132,184,0,0.30,
2021-04-04 01:37:59,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,322,132,184,0,,0.08
2021-04-04 01:38:00,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,322,132,185,0,0.30,
2021-04-04 01:38:21,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,323,132,185,0,,0.06
2021-04-04 01:38:23,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,323,132,186,0,0.18,
2021-04-04 01:38:52,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,324,132,186,0,,0.03
2021-04-04 01:38:54,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,324,132,187,0,0.42,
2021-04-04 01:39:21,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,325,132,187,0,,0.17
2021-04-04 01:39:22,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,325,132,188,0,0.12,
2021-04-04 01:39:48,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,326,132,188,0,,0.11
2021-04-04 01:39:49,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,326,132,189,0,0.18,
2021-04-04 01:41:01,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,327,132,189,0,,0.12
2021-04-04 01:41:03,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,327,132,190,0,0.48,
2021-04-04 03:09:19,1.4.2,FR1_Rev,3,3.9,1,1,Left,Left,328,132,190,0,,0.0
2021-04-04 03:09:21,1.4.2,FR1_Rev,3,3.9,1,1,Pellet,Left,328,132,191,0,0.73,
2021-04-04 03:09:45,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,328,133,191,0,,0.23
2021-04-04 03:09:47,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,328,134,191,0,,0.02
2021-04-04 03:09:49,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,328,135,191,0,,0.27
2021-04-04 03:09:55,1.4.2,FR1_Rev,3,3.88,1,1,Right,Left,328,136,191,0,,0.33
2021-04-04 03:09:58,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,328,137,191,0,,0.26
2021-04-04 03:09:59,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,328,138,191,0,,0.19
2021-04-04 03:10:02,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,329,138,191,0,,0.04
2021-04-04 03:10:03,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,329,138,192,0,0.24,
2021-04-04 03:10:23,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,330,138,192,0,,0.1
2021-04-04 03:10:25,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,330,138,193,0,0.42,
2021-04-04 03:10:49,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,331,138,193,0,,0.09
2021-04-04 03:10:52,1.4.2,FR1_Rev,3,3.89,3,1,Pellet,Left,331,138,194,0,0.06,
2021-04-04 03:11:12,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,332,138,194,0,,0.11
2021-04-04 03:11:13,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,332,138,195,0,0.24,
2021-04-04 03:11:41,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,333,138,195,0,,0.11
2021-04-04 03:11:42,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,333,138,196,0,0.18,
2021-04-04 03:12:07,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,334,138,196,0,,0.04
2021-04-04 03:12:08,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Left,334,138,197,0,0.61,
2021-04-04 03:12:31,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,335,138,197,0,,0.08
2021-04-04 03:12:35,1.4.2,FR1_Rev,3,3.89,3,1,Pellet,Left,335,138,198,0,0.06,
2021-04-04 03:13:44,1.4.2,FR1_Rev,3,3.89,1,1,Right,Left,335,139,198,0,,0.12
2021-04-04 03:16:14,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,336,139,198,0,,0.2
2021-04-04 03:16:16,1.4.2,FR1_Rev,3,3.89,2,1,Pellet,Left,336,139,199,0,0.55,
2021-04-04 04:30:53,1.4.2,FR1_Rev,3,3.89,1,1,Left,Left,337,139,199,0,,0.07
2021-04-04 04:30:54,1.4.2,FR1_Rev,3,3.89,2,1,Pellet,Left,337,139,200,0,0.36,
2021-04-04 04:31:31,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,338,139,200,0,,0.08
2021-04-04 04:31:42,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,339,139,200,0,,0.02
2021-04-04 04:31:43,1.4.2,FR1_Rev,3,3.88,1,1,Left,Right,340,139,200,0,,0.08
2021-04-04 04:31:47,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,340,140,200,0,,0.24
2021-04-04 04:31:49,1.4.2,FR1_Rev,3,3.89,2,1,Pellet,Right,340,140,201,0,0.61,
2021-04-04 04:32:22,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,341,140,201,0,,0.04
2021-04-04 04:32:25,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,342,140,201,0,,0.38
2021-04-04 04:32:26,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,343,140,201,0,,0.0
2021-04-04 04:32:27,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,344,140,201,0,,0.05
2021-04-04 04:32:31,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,141,201,0,,0.28
2021-04-04 04:32:32,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,344,141,202,0,0.61,
2021-04-04 04:33:01,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,142,202,0,,0.29
2021-04-04 04:33:04,1.4.2,FR1_Rev,3,3.89,3,1,Pellet,Right,344,142,203,0,0.06,
2021-04-04 04:33:40,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,143,203,0,,0.04
2021-04-04 04:33:42,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,344,143,204,0,1.65,
2021-04-04 04:34:25,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,144,204,0,,0.48
2021-04-04 04:34:31,1.4.2,FR1_Rev,3,3.89,3,1,Pellet,Right,344,144,205,0,0.36,
2021-04-04 04:35:05,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,145,205,0,,0.47
2021-04-04 04:35:06,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,344,145,206,0,0.24,
2021-04-04 04:35:38,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,146,206,0,,0.15
2021-04-04 04:35:40,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,344,146,207,0,0.79,
2021-04-04 04:36:25,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,344,147,207,0,,0.12
2021-04-04 04:36:26,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,344,147,208,0,0.42,
2021-04-04 04:43:50,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,345,147,208,0,,0.23
2021-04-04 04:43:55,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,346,147,208,0,,0.0
2021-04-04 05:24:41,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,148,208,0,,0.08
2021-04-04 05:24:45,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,346,148,209,0,3.24,
2021-04-04 05:28:03,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,149,209,0,,0.17
2021-04-04 05:28:05,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,346,149,210,0,0.73,
2021-04-04 05:28:39,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,150,210,0,,0.0
2021-04-04 05:28:41,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,346,150,211,0,0.36,
2021-04-04 05:29:05,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,151,211,0,,0.25
2021-04-04 05:29:06,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,346,151,212,0,0.42,
2021-04-04 05:29:33,1.4.2,FR1_Rev,3,3.88,1,1,Right,Right,346,152,212,0,,0.04
2021-04-04 05:29:35,1.4.2,FR1_Rev,3,3.88,1,1,Pellet,Right,346,152,213,0,0.36,
2021-04-04 05:30:02,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,153,213,0,,0.03
2021-04-04 05:30:37,1.4.2,FR1_Rev,3,3.89,2,1,Pellet,Right,346,153,214,0,31.75,
2021-04-04 05:34:52,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,154,214,0,,0.21
2021-04-04 05:34:56,1.4.2,FR1_Rev,3,3.89,3,1,Pellet,Right,346,154,215,0,0.30,
2021-04-04 05:36:27,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,346,155,215,0,,0.1
2021-04-04 05:36:30,1.4.2,FR1_Rev,3,3.89,2,1,Pellet,Right,346,155,216,0,1.46,
2021-04-04 05:50:45,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,347,155,216,0,,0.0
2021-04-04 05:50:46,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,347,156,216,0,,0.04
2021-04-04 05:50:47,1.4.2,FR1_Rev,3,3.89,2,1,Pellet,Right,347,156,217,0,0.36,
2021-04-04 05:57:22,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,347,157,217,0,,0.18
2021-04-04 05:57:23,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,347,157,218,0,0.48,
2021-04-04 07:19:14,1.4.2,FR1_Rev,3,3.88,1,1,Left,Right,348,157,218,0,,0.06
2021-04-04 07:19:16,1.4.2,FR1_Rev,3,3.88,1,1,Left,Right,349,157,218,0,,0.06
2021-04-04 07:19:20,1.4.2,FR1_Rev,3,3.89,1,1,Right,Right,349,158,218,0,,0.23
2021-04-04 07:19:21,1.4.2,FR1_Rev,3,3.89,1,1,Pellet,Right,349,158,219,0,0.30,
2021-04-04 07:19:46,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,350,158,219,0,,0.11
2021-04-04 07:19:49,1.4.2,FR1_Rev,3,3.89,1,1,Left,Right,351,158,219,0,,0.0
2021-04-04 07:19:50,1.4.2,FR1_Rev,3,3.88,1,1,Left,Right,352,158,219,0,,0.09
2021-04-04 07:19:55,1.4.2,FR1_Rev,3,3.88,1,1,Right,Right,352,159,219,0,,0.34
2021-04-04 07:19:56,1.4.2,FR1_Rev,3,3.88,2,1,Pellet,Right,352,159,220,0,0.06,
2021-04-04 07:20:38,1.4.2,FR1_Rev,3,3.88,1,1,Left,Right,353,159,220,0,,0.0
