MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2021-04-03 17:01:27,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,180,134,0,,0.31
2021-04-03 17:01:30,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,180,135,0,1.46,
2021-04-03 17:01:56,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,181,135,0,,0.07
2021-04-03 17:01:57,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,181,136,0,0.55,
2021-04-03 17:02:20,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,182,136,0,,0.04
2021-04-03 17:02:22,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,182,137,0,0.55,
2021-04-03 17:02:34,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,177,183,137,0,,0.07
2021-04-03 17:02:35,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,177,183,138,0,0.79,
2021-04-03 17:02:52,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,177,184,138,0,,0.08
2021-04-03 17:02:59,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Right,177,184,139,0,6.00,
2021-04-03 17:24:24,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,178,184,139,0,,0.49
2021-04-03 17:27:01,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,178,185,139,0,,0.16
2021-04-03 17:27:13,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,178,185,140,0,10.67,
2021-04-03 17:27:56,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,178,186,140,0,,0.08
2021-04-03 17:27:59,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,178,186,141,0,2.32,
2021-04-03 17:29:34,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,178,187,141,0,,0.05
2021-04-03 17:55:31,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,178,187,142,0,Timed_out,
2021-04-03 18:06:04,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,178,188,142,0,,0.15
2021-04-03 18:06:06,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,178,188,143,0,0.79,
2021-04-03 18:06:43,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,179,188,143,0,,0.17
2021-04-03 18:06:45,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,180,188,143,0,,0.23
2021-04-03 18:06:48,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,181,188,143,0,,0.11
2021-04-03 18:06:50,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,182,188,143,0,,0.63
2021-04-03 18:06:52,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,183,188,143,0,,0.0
2021-04-03 18:06:56,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,184,188,143,0,,0.81
2021-04-03 18:07:01,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,185,188,143,0,,1.29
2021-04-03 18:07:03,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,186,188,143,0,,0.33
2021-04-03 18:07:19,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,186,189,143,0,,0.35
2021-04-03 18:07:21,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,186,189,144,0,1.22,
2021-04-03 18:07:54,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,186,190,144,0,,0.09
2021-04-03 18:07:58,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,186,190,145,0,0.42,
2021-04-03 18:08:23,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,186,191,145,0,,0.03
2021-04-03 18:08:25,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,186,191,146,0,0.97,
2021-04-03 18:08:58,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,186,192,146,0,,0.04
2021-04-03 18:09:01,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,186,192,147,0,1.77,
2021-04-03 18:09:20,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,186,193,147,0,,0.06
2021-04-03 18:09:24,1.4.2,FR1_Rev,6,3.94,1,1,Pellet,Right,186,193,148,0,2.38,
2021-04-03 18:10:08,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,186,194,148,0,,0.06
2021-04-03 18:10:09,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,186,194,149,0,0.24,
2021-04-03 18:13:33,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,186,195,149,0,,0.32
2021-04-03 18:52:16,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,186,195,150,0,Timed_out,
2021-04-03 18:52:49,1.4.2,FR1_Rev,6,3.94,1,1,Right,Right,186,196,150,0,,0.07
2021-04-03 18:52:50,1.4.2,FR1_Rev,6,3.94,2,1,Pellet,Right,186,196,151,0,0.48,
2021-04-03 18:53:11,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,186,197,151,0,,0.02
2021-04-03 18:53:15,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Right,186,197,152,0,0.42,
2021-04-03 19:02:19,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,187,197,152,0,,0.16
2021-04-03 19:02:44,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,188,197,152,0,,0.04
2021-04-03 19:13:44,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,189,197,152,0,,0.01
2021-04-03 19:20:14,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,189,198,152,0,,0.09
2021-04-03 19:20:23,1.4.2,FR1_Rev,6,3.93,5,1,Pellet,Right,189,198,153,0,1.59,
2021-04-03 19:23:11,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,190,198,153,0,,0.16
2021-04-03 19:23:16,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,190,199,153,0,,0.0
2021-04-03 19:23:19,1.4.2,FR1_Rev,6,3.93,3,1,Pellet,Right,190,199,154,0,0.18,
2021-04-03 19:29:44,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,191,199,154,0,,0.31
2021-04-03 19:31:47,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,192,199,154,0,,0.48
2021-04-03 19:31:49,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,193,199,154,0,,0.0
2021-04-03 19:31:54,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,194,199,154,0,,0.23
2021-04-03 19:36:01,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,194,200,154,0,,0.12
2021-04-03 19:36:03,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,194,200,155,0,0.42,
2021-04-03 19:36:35,1.4.2,FR1_Rev,6,3.94,1,1,Left,Right,195,200,155,0,,0.75
2021-04-03 19:36:37,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,196,200,155,0,,0.28
2021-04-03 19:36:40,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,197,200,155,0,,0.07
2021-04-03 19:36:42,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,198,200,155,0,,0.22
2021-04-03 19:43:59,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,198,201,155,0,,0.09
2021-04-03 19:44:02,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,198,201,156,0,2.51,
2021-04-03 19:54:05,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,198,202,156,0,,0.09
2021-04-03 19:54:21,1.4.2,FR1_Rev,6,3.93,4,1,Pellet,Right,198,202,157,0,9.20,
2021-04-03 20:06:34,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,198,203,157,0,,0.24
2021-04-03 20:06:37,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Right,198,203,158,0,0.48,
2021-04-03 20:07:36,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,198,204,158,0,,0.2
2021-04-03 20:07:38,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,198,204,159,0,1.22,
2021-04-03 20:07:51,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,199,204,159,0,,0.15
2021-04-03 20:08:12,1.4.2,FR1_Rev,6,3.93,1,1,Left,Right,200,204,159,0,,0.23
2021-04-03 20:08:15,1.4.2,FR1_Rev,6,3.93,1,1,Right,Right,200,205,159,0,,0.39
2021-04-03 20:08:16,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Right,200,205,160,0,0.42,
2021-04-03 20:10:36,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,201,205,160,0,,0.23
2021-04-03 20:10:42,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,201,205,161,0,4.35,
2021-04-03 20:18:26,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,202,205,161,0,,0.04
2021-04-03 20:25:47,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,202,205,162,0,Timed_out,
2021-04-03 20:31:39,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,202,206,162,0,,0.08
2021-04-03 20:36:06,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,203,206,162,0,,0.24
2021-04-03 20:36:08,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,203,206,163,0,0.67,
2021-04-03 20:38:33,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,203,207,163,0,,0.2
2021-04-03 20:40:06,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,204,207,163,0,,0.05
2021-04-03 20:40:12,1.4.2,FR1_Rev,6,3.93,3,1,Pellet,Left,204,207,164,0,1.03,
2021-04-03 20:40:41,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,205,207,164,0,,0.19
2021-04-03 20:40:42,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,205,207,165,0,0.42,
2021-04-03 20:41:28,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,206,207,165,0,,0.18
2021-04-03 20:41:29,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,206,207,166,0,0.61,
2021-04-03 20:41:57,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,207,207,166,0,,0.1
2021-04-03 20:41:58,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,207,207,167,0,0.30,
2021-04-03 20:47:33,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,207,208,167,0,,0.11
2021-04-03 20:48:34,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,208,208,167,0,,0.25
2021-04-03 20:48:36,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,208,208,168,0,0.55,
2021-04-03 20:49:04,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,209,208,168,0,,0.1
2021-04-03 20:49:06,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,209,208,169,0,0.24,
2021-04-03 20:49:27,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,210,208,169,0,,0.22
2021-04-03 20:49:31,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Left,210,208,170,0,0.61,
2021-04-03 20:52:15,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,211,208,170,0,,0.01
2021-04-03 20:53:59,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Left,211,208,171,0,Timed_out,
2021-04-03 21:04:10,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,212,208,171,0,,0.24
2021-04-03 21:04:12,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,212,208,172,0,0.79,
2021-04-03 21:04:47,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,212,209,172,0,,0.17
2021-04-03 21:12:37,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,213,209,172,0,,0.05
2021-04-03 21:12:39,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,213,209,173,0,0.73,
2021-04-03 21:13:16,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,214,209,173,0,,0.36
2021-04-03 21:13:17,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,214,209,174,0,0.30,
2021-04-03 21:13:42,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,214,210,174,0,,0.47
2021-04-03 21:22:51,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,215,210,174,0,,0.19
2021-04-03 21:22:53,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,215,210,175,0,0.79,
2021-04-03 21:23:12,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,216,210,175,0,,0.03
2021-04-03 21:23:14,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,216,210,176,0,0.30,
2021-04-03 21:23:35,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,217,210,176,0,,0.06
2021-04-03 21:23:38,1.4.2,FR1_Rev,6,3.93,3,1,Pellet,Left,217,210,177,0,0.06,
2021-04-03 21:29:30,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,217,211,177,0,,0.1
2021-04-03 21:29:44,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,218,211,177,0,,0.05
2021-04-03 21:29:45,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,218,211,178,0,0.55,
2021-04-03 21:30:13,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,219,211,178,0,,0.12
2021-04-03 21:30:14,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,219,211,179,0,0.24,
2021-04-03 21:39:28,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,220,211,179,0,,0.08
2021-04-03 21:39:29,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,220,211,180,0,0.55,
2021-04-03 21:42:40,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,221,211,180,0,,0.04
2021-04-03 21:43:21,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,221,211,181,0,40.80,
2021-04-03 21:49:43,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,222,211,181,0,,0.04
2021-04-03 21:49:45,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,222,211,182,0,0.91,
2021-04-03 21:54:00,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,222,212,182,0,,0.27
2021-04-03 21:54:40,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,223,212,182,0,,0.39
2021-04-03 21:54:42,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,223,212,183,0,0.73,
2021-04-03 21:56:45,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,223,213,183,0,,0.2
2021-04-03 21:57:12,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,223,214,183,0,,0.16
2021-04-03 21:57:15,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,224,214,183,0,,0.03
2021-04-03 21:57:16,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,224,214,184,0,0.79,
2021-04-03 22:19:17,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,224,215,184,0,,0.27
2021-04-03 22:19:22,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,225,215,184,0,,0.05
2021-04-03 22:19:24,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,225,215,185,0,0.36,
2021-04-03 22:20:13,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,226,215,185,0,,0.02
2021-04-03 22:20:17,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Left,226,215,186,0,0.30,
2021-04-03 22:20:45,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,227,215,186,0,,0.05
2021-04-03 22:20:46,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,227,215,187,0,0.30,
2021-04-03 22:22:13,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,227,216,187,0,,0.14
2021-04-03 22:23:48,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,228,216,187,0,,0.0
2021-04-03 22:24:28,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,228,216,188,0,39.12,
2021-04-03 22:32:53,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,228,217,188,0,,0.08
2021-04-03 22:41:01,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,229,217,188,0,,0.25
2021-04-03 22:41:05,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Left,229,217,189,0,0.24,
2021-04-03 22:42:33,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,230,217,189,0,,0.03
2021-04-03 22:42:34,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,230,217,190,0,0.42,
2021-04-03 22:44:27,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,231,217,190,0,,0.0
2021-04-03 23:09:15,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Left,231,217,191,0,Timed_out,
2021-04-03 23:09:47,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,232,217,191,0,,0.39
2021-04-03 23:09:49,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,232,217,192,0,0.42,
2021-04-03 23:10:13,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,233,217,192,0,,0.37
2021-04-03 23:10:14,1.4.2,FR1_Rev,6,3.93,2,1,Pellet,Left,233,217,193,0,0.24,
2021-04-03 23:10:34,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,234,217,193,0,,0.0
2021-04-03 23:10:36,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,234,217,194,0,0.36,
2021-04-03 23:10:53,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,235,217,194,0,,0.13
2021-04-03 23:10:54,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,235,217,195,0,0.24,
2021-04-03 23:11:19,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,236,217,195,0,,0.14
2021-04-03 23:11:20,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,236,217,196,0,0.30,
2021-04-03 23:28:28,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,236,218,196,0,,0.04
2021-04-03 23:28:33,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,236,219,196,0,,0.29
2021-04-03 23:28:38,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,236,220,196,0,,0.08
2021-04-03 23:28:42,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,236,221,196,0,,0.01
2021-04-03 23:28:44,1.4.2,FR1_Rev,6,3.93,1,1,Right,Left,236,222,196,0,,0.0
2021-04-04 01:13:57,1.4.2,FR1_Rev,6,3.93,1,1,Left,Left,237,222,196,0,,0.17
2021-04-04 01:13:58,1.4.2,FR1_Rev,6,3.93,1,1,Pellet,Left,237,222,197,0,0.48,
